DMU,Year,Ticker,Bank Name,Assets,Employee Expense,Equity,Deposits,Borrowings,NPAs (Previous Period),Performing Loans,Investment,Net Income,Net-interest Income,Non-interest Income,NPAs,LP_Group,LP_Status,beta1,beta2,overall_beta,Stage1_Efficiency,Stage2_Efficiency,Overall_Efficiency,Stage1_Mean,Stage2_Mean,Class,Class_Name,Quadrant_Name
90,2023,COLB,Columbia Banking System Inc,52173.596,616.103,4995.034,41607.02,4757.03,58.843,37441.951,9088.439,348.715,1793.171,203.927,113.937,2023,Optimal,0.1142663,0.0,0.05713315,0.8857337,1.0,0.94286685,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
91,2023,CPF,Central Pacific Financial Corp.,7642.796,82.05,503.815,6847.592,186.736,5.251,5438.982,1286.341,58.669,210.0,46.663,7.008,2023,Optimal,0.00080698608,0.044409886,0.02260843604,0.99919301392,0.914956978873331,0.97739156396,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
92,2023,CPKF,Chesapeake Financial Shares Inc,1471.047,28.408,98.543,1265.977,88.351,5.519,821.029,486.707,10.12,41.614,22.29,2.128,2023,Optimal,0.060382032,0.074015366,0.067198699,0.939617968,0.8621707503577747,0.932801301,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
93,2023,CSBB,CSB Bancorp Inc/OH,1178.689,13.673,107.939,1027.427,37.896,0.256,701.404,368.153,14.756,36.141,6.744,0.396,2023,Optimal,0.047765538,0.051786894,0.049776216,0.952234462,0.9015258807740952,0.950223784,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
94,2023,CSHX,Cashmere Valley Bank,2042.738,22.359,202.798,1773.767,48.858,1.58,1042.453,793.688,27.982,65.637,14.31,2.095,2023,Optimal,0.045013152,0.059145048,0.0520791,0.954986848,0.8883154897212908,0.9479209,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
95,2023,CTBI,Community Trust Bancorp Inc,5769.696,73.711,702.208,4724.622,306.713,18.98,4050.906,1176.481,78.004,173.11,57.659,15.584,2023,Optimal,0.098131624,0.041117616,0.06962462,0.901868376,0.9210125438891816,0.93037538,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
96,2023,CUBI,Customers Bancorp Inc,21316.265,133.275,1638.394,17920.236,1527.325,30.783,12861.767,3618.358,250.143,687.449,70.565,27.209,2023,Optimal,0.0,0.064485146,0.032242573,1.0,0.8788425630130869,0.967757427,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
97,2023,CVBF,CVB Financial Corp,16020.993,139.191,2077.972,11433.642,2365.698,4.93,8831.32,5438.747,221.435,487.99,59.33,21.302,2023,Optimal,0.18511812,0.0,0.09255906,0.81488188,1.0,0.90744094,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
98,2023,CYFL,Century Financial Corp,474.291,7.853,50.047,415.98,5.683,0.695,218.629,156.612,8.002,18.223,5.178,1.02,2023,Optimal,0.023600942,0.021592538,0.02259674,0.976399058,0.9577276904502996,0.97740326,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
99,2023,CZBC,Citizens Bancorp/OR,1019.726,17.427,71.341,752.418,179.573,0.193,406.409,394.943,6.154,30.354,2.777,0.51,2023,Optimal,0.19402031,0.079399185,0.1367097475,0.80597969,0.8528826293305012,0.8632902525,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
100,2023,CZBS,Citizens Bancshares Corp,745.638,9.81,176.927,554.796,1.54,1.369,378.718,200.202,12.295,34.222,5.502,7.71,2023,Optimal,0.18039024,0.0,0.09019512,0.81960976,1.0,0.90980488,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
101,2023,CZFS,Citizens Financial Services Inc,2975.321,34.99,279.666,2321.481,333.224,7.488,2248.836,419.539,17.811,80.26,11.605,13.177,2023,Optimal,0.14168087,0.089859891,0.1157703804999999,0.85831913,0.8350982695260964,0.8842296195,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
102,2023,CZNC,Citizens & Northern Corp,2515.584,44.195,262.381,2014.806,215.329,25.597,1848.139,415.755,24.148,80.4,24.417,18.845,2023,Optimal,0.12416716,0.040585405,0.0823762825,0.87583284,0.921995052390726,0.9176237175,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
103,2023,CZWI,Citizens Community Bancorp Inc,1851.391,21.106,173.334,1519.092,148.681,12.721,1460.792,265.981,13.059,48.349,10.25,15.368,2023,Optimal,0.099603442,0.046946308,0.073274875,0.900396558,0.9103176397084156,0.926725125,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
104,2023,DCOM,Dime Community Bancshares Inc,13636.005,117.437,1226.225,10530.655,1568.65,34.237,10773.428,1579.629,96.094,316.571,36.206,29.099,2023,Optimal,0.11793162,0.025051211,0.0714914155,0.88206838,0.9511220303314192,0.9285085845,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
105,2023,DIMC,Dimeco Inc,989.961,15.85,98.578,826.54,52.118,4.794,722.446,197.138,10.828,33.975,6.684,8.537,2023,Optimal,0.089940959,0.062772967,0.076356963,0.910059041,0.88186946986957,0.923643037,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
106,2023,EBC,Eastern Bankshares Inc,21133.278,253.037,2974.855,17596.217,103.833,38.604,13948.36,4863.146,232.177,550.409,-237.753,52.557,2023,Optimal,0.077265789,0.0,0.0386328945,0.922734211,1.0,0.9613671055,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
107,2023,EBMT,Eagle Bancorp Montana Inc,2075.666,42.973,169.273,1635.195,236.235,7.778,1484.489,331.601,10.056,62.477,22.722,8.426,2023,Optimal,0.13931811,0.12499493,0.13215652,0.86068189,0.7777857896657366,0.86784348,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
108,2023,ECBK,ECB Bancorp Inc,1280.335,11.679,164.901,868.214,235.336,0.656,1048.38,91.874,4.456,24.79,1.052,1.213,2023,Optimal,0.23821182,0.015076516,0.126644168,0.76178818,0.9702948186420264,0.873355832,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
109,2023,EFSC,Enterprise Financial Services Corp,14518.59,164.566,1716.068,12176.371,482.448,10.25,10884.118,2434.902,194.059,562.592,68.725,49.464,2023,Optimal,0.069666892,0.0,0.034833446,0.930333108,1.0,0.965166554,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
110,2023,EFSI,Eagle Financial Services Inc,1825.597,30.306,108.379,1506.322,199.097,2.27,1462.686,147.011,9.357,50.291,14.745,6.13,2023,Optimal,0.097705895,0.14856263,0.1231342625,0.902294105,0.741306871528634,0.8768657375,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
111,2023,EGBN,Eagle Bancorp Inc,11664.538,86.096,1274.283,8808.039,1423.743,8.43,7968.695,2547.873,100.534,290.546,21.536,66.632,2023,Optimal,0.12282115,0.034689836,0.078755493,0.87717885,0.9329464061730668,0.921244507,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
112,2023,EMYB,Embassy Bancorp Inc,1656.496,13.772,105.655,1476.233,56.825,2.374,1254.039,278.518,12.656,39.039,2.629,0.366,2023,Optimal,0.0,0.0,0.0,1.0,1.0,1.0,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
113,2023,ENBP,ENB Financial Corp,2000.824,30.152,119.654,1726.798,143.565,4.347,1360.078,477.56,12.375,54.039,12.699,3.277,2023,Optimal,0.053271831,0.094641215,0.073956523,0.946728169,0.8270826756692146,0.926043477,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
114,2023,EQBK,Equity Bancshares Inc,5034.592,64.384,452.86,4145.455,383.81,18.248,3332.901,942.465,7.821,159.018,-19.129,26.457,2023,Optimal,0.093669309,0.14746278,0.1205660445,0.906330691,0.742975924674437,0.8794339555,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
115,2023,EQFN,Equitable Financial Corp,481.049,8.181,44.979,412.27,18.573,0.554,425.938,32.732,3.588,15.091,4.809,0.711,2023,Optimal,0.045542344,0.0,0.022771172,0.954457656,1.0,0.977228828,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
116,2023,ESQ,Esquire Financial Holdings Inc,1616.876,32.481,198.555,1407.299,2.183,0.004,1207.413,202.036,41.011,83.773,29.751,11.009,2023,Optimal,0.049834171,0.0,0.0249170855,0.950165829,1.0,0.9750829145,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
117,2023,EWBC,East West Bancorp Inc,69612.884,508.538,6950.834,56092.438,4755.364,99.796,52210.782,9224.188,1161.161,2312.254,295.264,114.015,2023,Optimal,0.018500282,0.0,0.009250141,0.981499718,1.0,0.990749859,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
118,2023,EXSR,Exchange Bank of Santa Rosa California,3368.572,41.11,255.224,2838.627,232.661,5.966,1594.677,1512.445,20.193,90.49,23.66,4.199,2023,Optimal,0.072801569,0.053527471,0.06316452,0.927198431,0.8983842899716851,0.93683548,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
119,2023,FBAK,First National Bank Alaska,5730.835,63.652,464.791,3780.018,1427.62,5.697,2273.311,2384.951,60.01,154.479,25.426,4.611,2023,Optimal,0.27145919,0.024944174,0.148201682,0.7285408099999999,0.9513257899644396,0.8517983179999999,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
120,2023,FBIZ,First Business Financial Services Inc,3507.846,61.059,289.588,2796.779,339.87,3.754,2850.261,317.551,37.027,112.588,31.308,20.844,2023,Optimal,0.12718707,0.053508201,0.0903476355,0.87281293,0.8984190138259778,0.9096523645,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
121,2023,FBK,FB Financial Corp,12604.403,203.441,1454.887,10548.287,458.607,87.491,9408.783,1506.163,120.224,407.217,70.543,86.483,2023,Optimal,0.081577833,0.05341469,0.0674962615,0.918422167,0.8985875353608368,0.9325037385,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
122,2023,FBNC,First Bancorp/NC,12114.942,139.851,1372.38,10031.599,647.991,38.293,8150.102,2777.557,104.131,346.658,57.49,44.789,2023,Optimal,0.082393923,0.048456386,0.0654251545,0.917606077,0.907566234233419,0.9345748455,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
123,2023,FBP,First BanCorp (Puerto Rico),18909.549,222.855,1497.609,16555.985,733.119,129.158,12185.483,5631.64,302.864,797.11,132.694,125.906,2023,Optimal,0.029340523,0.0,0.0146702615,0.970659477,1.0,0.9853297385,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
124,2023,FBPI,First Bancorp of Indiana Inc,631.341,9.114,32.012,462.203,129.832,0.468,454.45,117.086,2.851,16.464,3.269,0.494,2023,Optimal,0.18182131,0.062892026,0.122356668,0.81817869,0.8816586737663604,0.877643332,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
125,2023,FBSI,First Bancshares Inc,541.561,7.912,53.591,471.992,13.357,0.614,424.606,13.354,6.72,20.887,1.807,1.63,2023,Optimal,0.034588726,0.052721793,0.0436552595,0.965411274,0.899837177589426,0.9563447405,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
126,2023,FBTT,First Bankers Trustshares Inc,1148.708,14.656,62.103,971.432,105.227,7.634,598.647,445.249,5.407,23.255,7.812,10.684,2023,Optimal,0.062353178,0.11194181,0.087147494,0.937646822,0.798655273156785,0.912852506,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
127,2023,FCBC,First Community Bancshares Inc,3268.545,49.887,503.294,2722.325,1.739,17.399,2572.298,280.961,48.02,127.684,37.452,19.652,2023,Optimal,0.088292626,0.0,0.044146313,0.911707374,1.0,0.955853687,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
128,2023,FCCO,First Community Corp,1827.688,25.864,131.059,1511.001,171.253,5.831,1134.019,506.196,11.843,48.892,10.421,0.864,2023,Optimal,0.097140204,0.0,0.048570102,0.902859796,1.0,0.951429898,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
129,2023,FCF,First Commonwealth Financial Corp.,11459.488,142.871,1314.274,9192.309,833.919,36.021,8968.761,1490.866,157.063,385.676,96.609,40.918,2023,Optimal,0.11339819,0.023197357,0.0682977734999999,0.88660181,0.9546571209526687,0.9317022265,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
130,2023,FCNCA,First Citizens BancShares Inc,213758.0,2636.0,21255.0,145854.0,38050.0,674.0,133302.0,30122.0,11466.0,6712.0,12075.0,1031.0,2023,Optimal,0.16202358,0.0,0.08101179,0.8379764199999999,1.0,0.91898821,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
131,2023,FDBC,Fidelity D & D Bancorp Inc,2503.159,25.642,189.479,2158.425,134.122,4.069,1685.098,572.178,18.21,62.047,11.405,3.323,2023,Optimal,0.049008048,0.080697568,0.064852808,0.950991952,0.8506565196600869,0.935147192,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
132,2023,FDVA,Freedom Financial Holdings Inc,1084.668,14.323,77.228,921.058,71.95,8.639,769.743,236.148,2.319,27.192,3.895,13.21,2023,Optimal,0.075619687,0.072446714,0.0740332005,0.924380313,0.864894520064705,0.9259667995,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
133,2023,FFBB,FFB Bancorp,1364.326,20.162,130.7,1145.17,75.251,6.373,924.713,333.13,33.558,63.532,25.045,6.006,2023,Optimal,0.084873424,0.032007911,0.0584406675,0.915126576,0.9379696402346668,0.9415593325,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
134,2023,FFBC,First Financial Bancorp.,17532.9,292.731,2267.974,13360.797,1346.413,39.774,10933.176,3231.392,255.863,627.77,212.422,65.859,2023,Optimal,0.16085826,0.065872524,0.113365392,0.83914174,0.8763969939804922,0.886634608,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
135,2023,FFDF,FFD Financial Corp,733.462,7.651,59.983,642.979,22.041,0.339,567.81,42.116,11.116,23.628,2.8,0.463,2023,Optimal,0.01913751,0.0,0.009568755,0.98086249,1.0,0.990431245,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
136,2023,FFIC,Flushing Financial Corp,8537.236,85.957,669.837,6815.261,882.103,53.363,6906.95,978.742,28.664,179.152,22.588,46.153,2023,Optimal,0.11198901,0.03569298,0.0738409949999999,0.88801099,0.9310742069527206,0.926159005,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
137,2023,FFIN,First Financial Bankshares Inc,13105.594,131.915,1498.9,11138.3,404.081,24.325,7148.791,4732.762,198.977,383.809,108.003,35.096,2023,Optimal,0.049558897,0.016817395,0.033188146,0.950441103,0.9669215041310344,0.966811854,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
138,2023,FFMH,First Farmers and Merchants Corp,1871.603,21.581,124.241,1618.564,107.078,0.705,1018.866,709.924,16.049,44.355,13.2,1.407,2023,Optimal,0.049294487,0.077895343,0.063594915,0.950705513,0.8554677065712121,0.936405085,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
139,2023,FFWM,First Foundation Inc,13327.248,84.297,925.343,10688.932,1610.701,16.541,10177.802,1517.417,-199.064,202.305,49.351,20.213,2023,Optimal,0.030052428,0.063947428,0.0469999279999999,0.969947572,0.879792128225343,0.953000072,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
140,2023,FGBI,First Guaranty Bancshares Inc,3552.772,40.422,249.631,3009.094,275.696,14.821,2748.708,417.513,9.219,84.705,10.577,41.724,2023,Optimal,0.066292122,0.11897246,0.092632291,0.933707878,0.7873540873383069,0.907367709,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
141,2023,FGFH,Foresight Financial Group Inc,1574.728,22.627,140.863,1357.557,58.661,6.822,1083.645,374.932,14.546,49.271,7.556,16.045,2023,Optimal,0.059080188,0.058246222,0.0586632049999999,0.940919812,0.88991933863951,0.941336795,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
142,2023,FHB,First Hawaiian Inc,24926.474,225.755,2486.066,21332.657,563.832,11.996,14353.497,6329.385,234.983,636.127,200.815,18.595,2023,Optimal,0.02382335,0.0,0.011911675,0.97617665,1.0,0.988088325,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
143,2023,FHN,First Horizon Corp,81661.0,1049.0,9291.0,65780.0,4044.0,327.0,61292.0,9714.0,897.0,2540.0,927.0,469.0,2023,Optimal,0.099918276,0.0,0.049959138,0.900081724,1.0,0.950040862,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
144,2023,FIBK,First Interstate BancSystem Inc,30671.2,338.4,3227.5,23323.1,3669.6,78.3,18279.6,9272.6,257.5,878.8,147.0,127.8,2023,Optimal,0.15492787,0.038975864,0.096951867,0.84507213,0.9249725323744384,0.903048133,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
145,2023,FINW,Finwise Bancorp,586.221,25.751,155.056,404.833,6.486,0.1,371.448,15.626,17.46,54.559,21.08,27.127,2023,Optimal,0.23030734,0.0,0.11515367,0.76969266,1.0,0.88484633,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
146,2023,FISI,Financial Institutions Inc,6160.881,71.889,454.796,5212.912,343.32,10.217,4462.139,1053.292,50.264,165.715,48.244,26.802,2023,Optimal,0.064951888,0.08464782,0.074799854,0.935048112,0.8439164889484588,0.925200146,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
147,2023,FITB,Fifth Third Bancorp,214574.0,2694.0,19172.0,168912.0,20035.0,539.0,114655.0,51034.0,2349.0,5827.0,2881.0,689.0,2023,Optimal,0.010928485,0.028369094,0.0196487895,0.989071515,0.9448270194708904,0.9803512105,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
148,2023,FIZN,First Citizens Bancshares Inc,2390.928,29.672,182.777,2027.62,163.579,4.212,1402.225,751.082,18.61,56.476,16.783,1.845,2023,Optimal,0.069106976,0.064385072,0.066746024,0.930893024,0.879019212700871,0.933253976,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
149,2023,FKYS,First Keystone Corp,1415.87,16.055,121.615,980.439,302.444,5.359,910.864,405.335,5.56,29.116,6.156,5.681,2023,Optimal,0.24094115,0.082262382,0.1616017659999999,0.75905885,0.8479807052925915,0.838398234,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
150,2023,FLG,Flagstar Financial Inc,114057.0,1149.0,8367.0,81526.0,21713.0,153.0,84619.0,10551.0,-79.0,3077.0,2687.0,442.0,2023,Optimal,0.15711346,0.0,0.07855673,0.84288654,1.0,0.92144327,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
151,2023,FMAO,Farmers & Merchants Bancorp Inc,3283.229,34.435,316.543,2607.463,334.588,4.689,2581.191,375.616,22.787,81.397,16.04,22.353,2023,Optimal,0.12356983,0.079600372,0.101585101,0.87643017,0.8525373386959151,0.898414899,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
152,2023,FMBH,First Mid Bancshares Inc,7586.794,104.962,793.204,6123.659,622.936,23.539,5580.565,1177.932,68.935,193.463,86.786,21.292,2023,Optimal,0.1123035,0.071465499,0.0918844995,0.8876965,0.8666023328484233,0.9081155005,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
153,2023,FMBM,F & M Bank Corp,1294.596,23.0,78.323,1133.236,67.665,2.262,822.092,379.557,2.771,31.661,10.154,6.524,2023,Optimal,0.044210604,0.11168927,0.077949937,0.955789396,0.7990638697088441,0.922050063,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
154,2023,FMCB,Farmers & Merchants Bancorp,5308.928,70.883,549.755,4668.095,13.11,1.444,3654.689,1015.299,88.314,215.385,14.914,0.873,2023,Optimal,0.032856926,0.0,0.016428463,0.967143074,1.0,0.983571537,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
155,2023,FMNB,Farmers National Banc Corp/OH,5078.35,57.374,404.415,4177.386,452.641,14.876,3198.127,1335.012,49.932,137.786,41.861,15.229,2023,Optimal,0.091260184,0.11297337,0.1021167769999999,0.908739816,0.7969881884954715,0.897883223,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
156,2023,FNB,F.N.B. Corp,46158.0,461.677,6050.0,34711.0,4725.0,119.0,32323.0,7526.0,484.851,1316.504,254.332,110.0,2023,Optimal,0.15253742,0.0072569206,0.0798971703,0.84746258,0.98559072575907,0.9201028297,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
157,2023,FNFI,First Niles Financial Inc,156.897,3.874,13.661,88.1,53.961,0.15,104.049,20.087,0.808,3.315,3.606,0.437,2023,Optimal,0.27696216,0.0,0.13848108,0.7230378399999999,1.0,0.86151892,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
158,2023,FNLC,First Bancorp Inc/ME (The),2946.698,21.942,243.079,2599.662,70.304,1.755,2129.454,670.673,29.518,65.207,15.437,2.178,2023,Optimal,0.0,0.0,0.0,1.0,1.0,1.0,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
159,2023,FNRN,First Northern Community Bancorp,1871.832,25.914,159.245,1692.444,4.585,8.579,1069.061,582.875,21.554,66.539,7.845,8.334,2023,Optimal,0.011667358,0.0,0.005833679,0.988332642,1.0,0.994166321,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
160,2023,FNWB,First Northwest Bancorp,2201.797,31.209,163.34,1676.892,327.276,1.79,1660.028,309.287,2.286,61.432,4.02,18.644,2023,Optimal,0.16783256,0.086721845,0.1272772025,0.83216744,0.840397346572158,0.8727227975,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
161,2023,FNWD,Finward Bancorp,2108.279,27.655,147.345,1813.421,118.124,11.182,1512.595,377.921,8.38,54.555,10.746,12.879,2023,Optimal,0.056947173,0.11039211,0.0836696415,0.943052827,0.8011655360195237,0.9163303585,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
162,2023,FOTB,First Ottawa Bancshares Inc,1488.943,19.617,86.605,1235.731,157.279,6.003,1247.825,160.79,14.014,51.672,4.701,4.908,2023,Optimal,0.090112442,0.07349993,0.081806186,0.909887558,0.8630648629851331,0.918193814,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
163,2023,FRAF,Franklin Financial Services Corp,1836.039,28.813,132.136,1537.978,154.477,0.12,1256.985,475.305,13.598,53.637,14.851,0.147,2023,Optimal,0.085066811,0.0,0.0425334055,0.914933189,1.0,0.9574665945,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
164,2023,FRBA,First Bank,3609.327,34.339,370.9,2967.569,245.001,6.25,3021.501,160.399,20.897,104.516,-0.715,24.989,2023,Optimal,0.089887118,0.058220421,0.0740537695,0.910112882,0.8899654177057316,0.9259462305,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
165,2023,FRFC,First Robinson Financial Corp,468.791,6.564,25.617,384.216,54.358,0.936,254.059,173.07,1.917,10.238,3.199,1.465,2023,Optimal,0.071488124,0.14721796,0.109353042,0.928511876,0.7433478813389567,0.890646958,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
166,2023,FRME,First Merchants Corp,18405.887,228.745,2247.713,14821.453,1051.111,48.979,12486.027,3853.133,223.786,545.4,105.602,58.411,2023,Optimal,0.10889859,0.034441643,0.0716701165,0.89110141,0.9334101769141556,0.9283298835,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
167,2023,FRST,Primis Financial Corp,3856.546,58.765,397.593,3270.155,160.718,38.845,3219.414,254.316,-7.832,98.711,45.25,10.809,2023,Optimal,0.071352194,0.0,0.035676097,0.928647806,1.0,0.964323903,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
168,2023,FSBC,Five Star Bancorp,3593.125,27.097,285.774,3026.896,249.352,0.404,3081.719,132.961,47.734,110.88,7.511,1.965,2023,Optimal,0.04239903,0.0,0.021199515,0.95760097,1.0,0.978800485,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
169,2023,FSBW,FS Bancorp Inc,2972.669,53.622,264.488,2522.323,150.121,9.222,2433.015,303.502,36.053,123.303,20.49,10.952,2023,Optimal,0.071409823,0.05798247,0.0646961465,0.928590177,0.8903904901184232,0.9353038535,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
170,2023,FSFG,First Savings Financial Group Inc,2288.854,43.938,150.981,1681.794,415.982,13.57,1787.143,253.978,8.172,61.574,25.342,15.688,2023,Optimal,0.19713304,0.093607553,0.1453702965,0.80286696,0.8288096077185744,0.8546297035,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
171,2023,FULT,Fulton Financial Corp,27571.915,377.417,2760.139,21537.623,2582.756,177.696,21351.094,3790.679,284.28,854.286,227.678,154.237,2023,Optimal,0.13567358,0.0,0.06783679,0.86432642,1.0,0.93216321,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
172,2023,FUNC,First United Corp,1905.86,27.503,161.873,1550.977,157.903,8.535,1406.327,316.716,15.06,56.87,14.469,8.992,2023,Optimal,0.11114547,0.086882142,0.099013806,0.88885453,0.8401259186389319,0.900986194,0.9022510836552219,0.9324370158718628,3,Network Laggards,Network Laggards
173,2023,FUSB,First US Bancshares Inc,1072.94,16.076,90.593,950.191,22.854,2.337,821.791,137.87,8.485,37.35,3.381,3.002,2023,Optimal,0.035845468,0.10559173,0.070718599,0.964154532,0.8089860350167417,0.929281401,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
174,2023,FVCB,FVCBankcorp Inc,2190.558,20.643,217.117,1845.292,113.861,4.493,1828.564,181.347,3.822,54.396,-13.37,1.829,2023,Optimal,0.07045299,0.0,0.035226495,0.92954701,1.0,0.964773505,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
175,2023,FXNC,First National Corp/VA,1419.295,21.039,116.271,1233.726,64.606,2.858,969.43,303.179,9.624,43.413,11.784,6.763,2023,Optimal,0.051818577,0.12754625,0.0896824135,0.948181423,0.7737631604911994,0.9103175865,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
176,2023,GABC,German American Bancorp Inc,6152.198,83.244,663.558,5252.963,199.274,14.315,3971.082,1611.872,85.888,190.433,60.261,9.191,2023,Optimal,0.060877805,0.0,0.0304389025,0.939122195,1.0,0.9695610975,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
